date,Step Counts,Heart Rate
2016-03-25 00:00:00,,82
2016-03-26 00:00:00,,93
2016-03-27 00:00:00,,74
2016-03-29 00:00:00,,79
2016-03-30 00:00:00,,87
2016-03-31 00:00:00,,66
2016-04-03 00:00:00,,90
2016-04-05 00:00:00,,81
2016-04-08 00:00:00,,64
2016-04-09 00:00:00,,74
2016-04-10 00:00:00,,69
2016-04-11 00:00:00,,75
2016-04-12 00:00:00,,80
2016-04-13 00:00:00,,65
2016-04-15 00:00:00,,62
2016-04-16 00:00:00,,78
2016-04-17 00:00:00,,75
2016-04-18 00:00:00,,71
2016-04-21 00:00:00,,62
2016-04-23 00:00:00,,63
2016-04-24 00:00:00,,85
2016-05-05 00:00:00,,86
2016-05-06 00:00:00,,92
2016-05-07 00:00:00,,72
2016-05-09 00:00:00,,81
2016-05-10 00:00:00,,80
2016-05-12 00:00:00,,85
2016-05-13 00:00:00,,77
2016-07-06 00:00:00,,91
2016-07-08 00:00:00,,65
2016-07-09 00:00:00,,86
2016-07-17 00:00:00,,73
2016-07-26 00:00:00,,73
2016-08-02 00:00:00,,91
2016-08-12 00:00:00,,72
2016-08-14 00:00:00,,81
2016-08-16 00:00:00,,71
2016-08-20 00:00:00,,65
