date,Step Counts,Heart Rate
2015-12-15 00:00:00,1089,
2015-12-17 00:00:00,10308,63
2015-12-18 00:00:00,12515,
2015-12-22 00:00:00,7088,
2015-12-29 00:00:00,2625,
2015-12-30 00:00:00,515,
2015-12-31 00:00:00,704,
2016-01-04 00:00:00,7441,
2016-01-05 00:00:00,21,
2016-01-06 00:00:00,6522,
2016-01-07 00:00:00,8529,
2016-01-08 00:00:00,11927,
2016-01-11 00:00:00,6796,
2016-02-05 00:00:00,8999,
2016-02-06 00:00:00,4288,
2016-02-07 00:00:00,1673,
2016-02-08 00:00:00,6624,
2016-02-09 00:00:00,7432,
2016-02-11 00:00:00,5648,
2016-02-12 00:00:00,17068,
2016-02-13 00:00:00,4300,
2016-02-14 00:00:00,267,
2016-02-16 00:00:00,7731,
2016-02-17 00:00:00,8427,
2016-02-19 00:00:00,13142,
2016-02-20 00:00:00,1105,
2016-02-22 00:00:00,7321,
2016-02-23 00:00:00,4453,
2016-02-24 00:00:00,6299,
2016-02-28 00:00:00,118,
2016-02-29 00:00:00,1294,
2016-03-10 00:00:00,12936,
2016-03-15 00:00:00,7263,
2016-03-18 00:00:00,6864,
2016-03-20 00:00:00,515,
2016-03-21 00:00:00,5166,
2016-03-22 00:00:00,6188,
2016-03-23 00:00:00,1579,
2016-03-27 00:00:00,216,
2016-03-28 00:00:00,15,
2016-04-03 00:00:00,3094,
2016-04-05 00:00:00,2672,
2016-04-08 00:00:00,8244,
2016-04-09 00:00:00,5159,
2016-05-26 00:00:00,6648,
2016-05-27 00:00:00,6366,
2016-05-31 00:00:00,9278,
2016-06-01 00:00:00,5777,
2016-06-02 00:00:00,8370,
2016-06-05 00:00:00,5432,
2016-06-07 00:00:00,15189,
2016-06-08 00:00:00,8712,
2016-06-09 00:00:00,8316,
2016-06-10 00:00:00,9511,
2016-06-11 00:00:00,1179,
2016-06-13 00:00:00,7890,
2016-06-14 00:00:00,11157,
2016-06-15 00:00:00,10547,
2016-06-16 00:00:00,5338,
2016-06-17 00:00:00,3413,
2016-06-18 00:00:00,3934,
2016-06-19 00:00:00,2930,
2016-06-20 00:00:00,8057,
2016-06-21 00:00:00,7444,
2016-09-21 00:00:00,7444,
