date,Step Counts,Heart Rate
2016-01-25 00:00:00,5661,
2016-01-26 00:00:00,5957,
2016-02-19 00:00:00,6113,
2016-02-20 00:00:00,6486,
2016-02-21 00:00:00,8758,
2016-02-22 00:00:00,8895,
2016-02-23 00:00:00,7749,
2016-02-24 00:00:00,7071,
2016-02-25 00:00:00,6316,
2016-02-26 00:00:00,7141,
2016-02-27 00:00:00,5686,
2016-02-28 00:00:00,6256,
2016-02-29 00:00:00,5554,
2016-03-01 00:00:00,5440,
2016-03-02 00:00:00,4030,
2016-03-04 00:00:00,7186,
2016-03-05 00:00:00,5965,
2016-03-06 00:00:00,5935,
2016-03-07 00:00:00,6063,
2016-03-08 00:00:00,6086,
2016-03-09 00:00:00,6393,
2016-03-10 00:00:00,1632,
2016-03-11 00:00:00,7086,
2016-03-12 00:00:00,7074,
2016-03-13 00:00:00,3334,
2016-03-16 00:00:00,75,
2016-03-17 00:00:00,6449,
2016-03-18 00:00:00,6688,
2016-03-19 00:00:00,6011,
2016-03-20 00:00:00,9079,
2016-03-21 00:00:00,3832,
2016-03-22 00:00:00,5792,
2016-03-23 00:00:00,6285,
2016-03-24 00:00:00,6531,
2016-03-25 00:00:00,5525,
2016-03-26 00:00:00,6800,
2016-03-27 00:00:00,6223,
2016-03-28 00:00:00,6571,
2016-03-29 00:00:00,6819,
2016-03-30 00:00:00,7581,
2016-03-31 00:00:00,6071,
2016-04-03 00:00:00,3814,
2016-04-04 00:00:00,65,
2016-04-06 00:00:00,42,
2016-04-07 00:00:00,8785,
2016-04-08 00:00:00,8105,
2016-04-09 00:00:00,40,
2016-04-10 00:00:00,3342,
2016-04-12 00:00:00,2171,
2016-04-13 00:00:00,3264,
2016-04-15 00:00:00,4489,
2016-04-16 00:00:00,2285,
2016-04-17 00:00:00,7324,
2016-04-18 00:00:00,6212,
2016-04-20 00:00:00,1955,
2016-04-21 00:00:00,5916,
2016-04-22 00:00:00,4394,
2016-04-23 00:00:00,4704,
2016-04-24 00:00:00,6834,
2016-04-25 00:00:00,85,
2016-04-26 00:00:00,1614,
2016-04-27 00:00:00,5491,
2016-04-28 00:00:00,6132,
2016-04-30 00:00:00,9295,
2016-05-02 00:00:00,2630,
2016-05-03 00:00:00,4797,
2016-05-04 00:00:00,6219,
